Time,CO2_0,CO2_3,Tcase_3,AirTemp_3,RH_3,Patm_3,WindDirec_3,WindSpeed,Rain
2009-11-20 06:00:00,0.036972,0.218106,19.334932,10.678047,94.301926,967.938203,50.775479,0,0
2009-11-20 07:00:00,0.037474,0.222622,19.121305,11.975014,100.405302,968.696357,50.715221,0,0
2009-11-20 08:00:00,0.03346,0.230148,19.273896,13.562846,92.609193,969.139805,134.621576,0,0
2009-11-20 09:00:00,0.032958,0.214594,19.708778,15.775319,80.941255,969.86935,231.121828,0.054645,0
2009-11-20 10:00:00,0.028944,0.206064,20.525135,16.967385,79.086401,969.81213,207.522652,0.136612,0
2009-11-20 11:00:00,0.033961,0.198036,21.310975,17.534808,77.069426,969.411596,200.056153,0.389344,0
2009-11-20 12:00:00,0.024428,0.194022,22.005261,18.107,75.02861,969.254244,202.565072,0.047814,0
2009-11-20 13:00:00,0.012888,0.19352,22.3257,16.805264,81.060462,968.8251,170.776303,0.040984,0
2009-11-20 14:00:00,0.024428,0.194022,22.386736,14.459279,91.622163,968.46748,88.978973,0.163934,0
2009-11-20 15:00:00,0.019912,0.19352,22.295182,13.190921,97.520504,968.453176,94.769207,0,0
2009-11-20 16:00:00,0.025431,0.201548,21.997631,12.609193,101.430479,968.567614,95.026673,0,0
2009-11-20 17:00:00,0.037474,0.214092,21.623785,12.332634,103.15659,968.8251,235.674037,0,0
2009-11-20 18:00:00,0.024428,0.214594,21.23468,12.313561,105.292771,969.025367,226.3505,0,0
2009-11-20 19:00:00,0.028944,0.224127,20.815057,12.079916,106.141522,968.796491,241.250629,0.184426,0
2009-11-20 20:00:00,0.028944,0.226134,20.364916,11.812893,106.742323,968.882319,238.429465,0.10929,0
2009-11-20 21:00:00,0.028442,0.226636,20.090253,11.507725,107.16193,969.15411,252.053223,0.286885,0
2009-11-20 22:00:00,0.03346,0.226636,19.952922,10.496853,107.16193,968.939538,252.020356,0,0
2009-11-20 23:00:00,0.037474,0.23065,19.67826,10.749571,108.768835,968.910929,252.047745,0,0
2009-11-21 00:00:00,0.03346,0.234664,19.395968,11.107191,109.11215,968.596224,252.047745,0,0
2009-11-21 01:00:00,0.034463,0.238176,19.167082,10.525463,108.935724,968.438871,232.535149,0,0
2009-11-21 02:00:00,0.03346,0.238176,18.839014,9.562274,109.488842,968.081251,253.565148,0,0
2009-11-21 03:00:00,0.037474,0.23065,18.594869,9.218959,109.393477,967.866679,253.718532,0,0
2009-11-21 04:00:00,0.042491,0.251222,18.304948,10.091551,100.848751,967.594888,354.946288,0.020492,0
2009-11-21 05:00:00,0.041989,0.235667,18.10658,10.101087,103.080298,967.995422,18.975753,0,0
2009-11-21 06:00:00,0.042491,0.235166,17.946361,10.80679,105.354759,968.252909,19.271565,0,0
2009-11-21 07:00:00,0.041989,0.242692,17.900584,11.002289,106.356094,968.581919,41.665583,0,0
2009-11-21 08:00:00,0.041488,0.24219,17.931102,11.646004,104.572764,969.082586,243.321309,0.45082,0
2009-11-21 09:00:00,0.041488,0.23918,18.404131,13.691589,92.461377,969.754911,230.9794,0.532787,0
2009-11-21 10:00:00,0.03346,0.21911,19.319673,15.217433,83.992943,969.654778,177.371801,0,0
2009-11-21 11:00:00,0.037474,0.214092,20.197066,15.722869,81.875834,968.810795,209.757671,0.184426,0
2009-11-21 12:00:00,0.039481,0.20205,21.188903,18.388327,70.794393,968.453176,205.966903,0.040984,0
2009-11-21 13:00:00,0.025431,0.206064,21.478824,15.770551,83.210948,967.780851,101.802945,0,0
2009-11-21 14:00:00,0.020916,0.201548,21.570378,15.045775,85.89548,967.880984,70.824918,0,0
2009-11-21 15:00:00,0.020414,0.20205,21.448306,13.939538,84.336258,967.408926,122.400183,0,0
2009-11-21 16:00:00,0.036972,0.206064,21.143126,12.523364,89.047301,967.222964,265.364736,0,0
2009-11-21 17:00:00,0.029446,0.209576,20.860834,11.698455,93.004959,967.222964,265.375692,0,0
2009-11-21 18:00:00,0.028944,0.214594,20.532765,11.169178,95.985123,966.922563,265.370214,0,0
2009-11-21 19:00:00,0.032958,0.22212,20.151289,10.864009,99.91894,966.707992,265.38117,0,0
2009-11-21 20:00:00,0.03346,0.226134,19.708778,10.406256,98.083158,966.650772,326.674388,0.006831,0
2009-11-21 21:00:00,0.037474,0.218608,19.304414,10.630364,97.96872,966.522029,297.865644,0,0
2009-11-21 22:00:00,0.037975,0.227138,19.05264,11.011825,96.957849,966.450505,297.920424,0,0
2009-11-21 23:00:00,0.041488,0.23065,18.747459,11.035667,96.986458,966.078581,298.101198,0,0
2009-11-22 00:00:00,0.036972,0.235166,18.533833,11.02613,95.775319,965.821095,298.09572,0,0
2009-11-22 01:00:00,0.041488,0.238678,18.289689,11.255007,94.48312,965.678047,301.508507,0,0
2009-11-22 02:00:00,0.041488,0.246706,18.068433,11.173946,94.716765,965.220294,301.535897,0.006831,0
2009-11-22 03:00:00,0.042491,0.234664,17.862436,10.396719,96.43334,964.748236,301.546853,0,0
2009-11-22 04:00:00,0.037474,0.238176,17.526738,9.576578,99.036811,964.218959,304.576181,0,0
2009-11-22 05:00:00,0.041989,0.238678,17.213928,9.686248,99.260919,964.190349,324.987167,0,0
2009-11-22 06:00:00,0.041989,0.238678,16.954524,10.077246,96.423803,964.390616,332.787823,0,0
2009-11-22 07:00:00,0.044498,0.242692,16.8706,11.893954,92.332634,964.919893,334.453132,0,0
2009-11-22 08:00:00,0.045502,0.246706,17.038449,13.462712,86.88251,965.306122,275.740047,0,0
2009-11-22 09:00:00,0.037975,0.234664,17.389406,15.503529,79.696739,965.663742,79.770474,0,0
2009-11-22 10:00:00,0.040986,0.231152,17.755623,15.036239,82.314515,965.263208,101.041505,0.491803,0
2009-11-22 11:00:00,0.03346,0.226134,18.327836,15.479687,80.555026,964.733931,96.637201,0.177596,0
2009-11-22 12:00:00,0.036972,0.218106,18.823754,15.684722,83.668701,964.13313,83.577676,0,0
2009-11-22 13:00:00,0.03346,0.227138,19.716407,16.619302,77.913408,963.832729,107.023468,0,0
2009-11-22 14:00:00,0.028944,0.21058,20.425952,16.275987,79.091169,963.432195,86.809689,0,0
2009-11-22 15:00:00,0.02493,0.201548,20.563283,14.278085,87.573908,962.845699,108.836683,0,0
2009-11-22 16:00:00,0.028944,0.214092,20.265732,11.879649,97.849514,962.373641,108.847639,0,0
2009-11-22 17:00:00,0.037474,0.222622,19.945293,11.316994,102.44135,962.416555,108.508003,0,0
2009-11-22 18:00:00,0.037474,0.226636,19.640112,10.987984,104.367728,962.359336,109.41735,0,0
2009-11-22 19:00:00,0.041488,0.23065,19.312043,10.658974,105.578867,962.13046,109.214664,0,0
2009-11-22 20:00:00,0.041488,0.234664,18.976345,10.139233,99.666222,962.016021,108.168368,0,0
2009-11-22 21:00:00,0.041488,0.23065,18.678794,10.921228,87.917223,961.915888,108.08072,0,0
2009-11-22 22:00:00,0.041488,0.234664,18.343095,10.344269,88.465573,961.758535,43.067948,0,0
2009-11-22 23:00:00,0.041488,0.234664,18.015026,9.972344,96.576388,961.286477,43.067948,0,0
2009-11-23 00:00:00,0.045502,0.234162,17.64881,9.958039,94.053977,961.08621,43.073426,0,0
2009-11-23 01:00:00,0.041488,0.242692,17.343629,10.015258,81.842457,960.7572,340.807599,0,0
2009-11-23 02:00:00,0.042491,0.246204,17.038449,11.154873,67.132367,960.485409,340.829511,0,0
2009-11-23 03:00:00,0.046505,0.243194,16.756157,10.921228,66.722296,960.127789,336.091051,0,0
2009-11-23 04:00:00,0.041989,0.254734,16.512013,10.077246,69.220866,959.627122,336.649805,0,0
2009-11-23 05:00:00,0.055035,0.25925,16.267868,9.35247,78.204272,959.898913,7.532235,0,0
2009-11-23 06:00:00,0.050018,0.256239,16.061872,9.881747,76.196834,960.442495,326.729168,0,0
2009-11-23 07:00:00,0.046505,0.243194,16.09239,14.015831,59.012016,960.900248,284.970459,0.273224,0
2009-11-23 08:00:00,0.046505,0.23918,16.298386,16.018501,48.679191,961.243563,283.841993,0,0
2009-11-23 09:00:00,0.042491,0.223625,17.046078,17.55865,65.592218,962.445165,72.276585,0.163934,0
2009-11-23 10:00:00,0.033961,0.226636,18.289689,18.259584,67.585352,962.316422,84.026871,0.252732,0
2009-11-23 11:00:00,0.032958,0.218106,19.174712,16.342743,84.722487,961.486744,93.61883,0,0
2009-11-23 12:00:00,0.032958,0.214092,19.746925,17.358383,81.322716,960.657067,197.969039,0,0
2009-11-23 13:00:00,0.024428,0.19352,20.235214,17.716002,80.445356,960.556933,212.337804,0.006831,0
2009-11-23 14:00:00,0.028944,0.205562,20.746391,17.825672,80.793439,960.256533,204.575494,0.006831,0
2009-11-23 15:00:00,0.036972,0.21359,20.784539,13.848941,91.393286,959.684341,172.353964,0,0
2009-11-23 16:00:00,0.024428,0.21058,20.654837,12.647339,96.123403,959.426855,252.68867,0.040984,0
2009-11-23 17:00:00,0.034463,0.214092,20.372545,12.113294,96.776655,959.670036,290.755215,0,0
2009-11-23 18:00:00,0.033961,0.222622,20.120771,11.617395,101.039481,959.641427,291.17702,0,0
2009-11-23 19:00:00,0.037474,0.214092,19.83085,11.002289,102.336449,959.670036,291.806989,0,0
2009-11-23 20:00:00,0.037474,0.222622,19.418856,10.930765,92.857143,959.469769,294.628153,0,0
2009-11-23 21:00:00,0.036972,0.226134,18.999233,10.625596,89.21419,959.498379,297.728695,0.006831,0
2009-11-23 22:00:00,0.037975,0.23065,18.518574,10.372878,95.207896,959.326721,303.387457,0,0
2009-11-23 23:00:00,0.037474,0.234162,18.152358,10.329964,99.179859,959.41255,303.595621,0.006831,0
2009-11-24 00:00:00,0.041488,0.24219,17.847177,10.277513,97.386992,959.097845,303.743526,0,0
2009-11-24 01:00:00,0.041989,0.238678,17.541997,9.934198,99.585161,959.040626,316.961913,0.013661,0
2009-11-24 02:00:00,0.042491,0.243194,17.244446,9.648102,98.979592,958.597177,317.783612,0,0
2009-11-24 03:00:00,0.046004,0.246706,16.916377,9.438299,94.692924,958.382605,275.959167,0.006831,0
2009-11-24 04:00:00,0.042993,0.243194,16.55016,9.071142,91.746138,958.268167,289.763699,0.034153,0
2009-11-24 05:00:00,0.05353,0.247208,16.306016,9.276178,90.091551,958.525653,289.05156,0.157104,0
2009-11-24 06:00:00,0.050519,0.234664,16.077131,9.257105,92.237269,958.883273,293.32987,0,0
2009-11-24 07:00:00,0.054533,0.247208,16.038983,11.994087,81.332253,959.355331,264.422522,0.170765,0
2009-11-24 08:00:00,0.045502,0.251222,16.275498,12.466145,74.685295,959.641427,231.11635,0.655738,0
2009-11-24 09:00:00,0.042491,0.243194,16.824823,14.793057,65.182148,960.499714,235.926024,0.539617,0
2009-11-24 10:00:00,0.046505,0.234664,17.694587,15.85638,62.78848,960.528323,241.157504,0.211749,0
2009-11-24 11:00:00,0.03346,0.22212,18.915309,16.376121,58.191875,959.584208,244.800366,0.054645,0
2009-11-24 12:00:00,0.024428,0.217604,19.838479,17.22964,57.414648,959.240893,164.290364,0.129781,0
2009-11-24 13:00:00,0.031453,0.218608,20.502247,15.470151,60.843029,958.783139,99.058473,0.642077,0
2009-11-24 14:00:00,0.020916,0.20205,21.051572,15.293725,59.612817,958.840359,94.555566,0.122951,0
2009-11-24 15:00:00,0.028944,0.205562,21.051572,14.683387,67.323097,958.668701,120.324025,0.020492,0
2009-11-24 16:00:00,0.033961,0.206064,20.738762,12.284951,76.988365,958.325386,145.210529,0,0
2009-11-24 17:00:00,0.028944,0.214594,20.380175,12.037002,76.935915,958.511348,280.840055,0,0
2009-11-24 18:00:00,0.032958,0.218106,20.021588,11.431432,82.638756,958.997711,294.797971,0,0
2009-11-24 19:00:00,0.037474,0.227138,19.556188,11.035667,83.487507,959.026321,305.085634,0.006831,0
2009-11-24 20:00:00,0.041488,0.226134,19.20523,10.954606,81.899676,959.240893,305.025376,0,0
2009-11-24 21:00:00,0.036972,0.23065,18.73983,11.27408,79.815945,959.469769,287.98883,0,0
2009-11-24 22:00:00,0.041488,0.234162,18.442279,10.606523,83.139424,959.197978,293.833845,0,0
2009-11-24 23:00:00,0.045502,0.238678,18.083692,10.201221,84.498379,959.08354,322.680934,0,0
2009-11-25 00:00:00,0.041989,0.24219,17.694587,9.862674,86.200648,958.926187,336.655283,0,0
2009-11-25 01:00:00,0.041989,0.242692,17.320741,9.90082,85.666603,958.783139,319.290059,0,0
2009-11-25 02:00:00,0.046505,0.242692,17.007931,9.419226,85.804883,958.768835,344.138216,0,0
2009-11-25 03:00:00,0.046004,0.250218,16.70275,9.314324,84.069235,958.811749,340.435096,0,0
2009-11-25 04:00:00,0.046004,0.235667,16.374681,9.767309,79.782567,958.854663,304.784344,0,0
2009-11-25 05:00:00,0.050519,0.234664,16.145796,9.748236,75.472058,958.840359,326.011551,0.177596,0
2009-11-25 06:00:00,0.046505,0.242692,16.000835,10.291818,73.259584,959.212283,333.598566,0.006831,0
2009-11-25 07:00:00,0.050018,0.243194,16.138167,13.791722,62.826626,959.999046,332.694697,0,0
2009-11-25 08:00:00,0.041989,0.231152,16.321275,13.510395,68.076483,960.571238,142.603006,0,0
2009-11-25 09:00:00,0.046004,0.239682,16.992672,15.017166,59.107381,961.472439,244.488121,0.587432,0
2009-11-25 10:00:00,0.036972,0.227138,18.312577,16.776655,53.733549,961.687011,198.801694,0.314208,0
2009-11-25 11:00:00,0.032958,0.218608,19.571447,17.09136,53.04692,961.343696,245.791882,0.293716,0
2009-11-25 12:00:00,0.041488,0.201548,20.670096,18.526607,52.050353,961.558268,196.55024,0.027322,0
2009-11-25 13:00:00,0.028944,0.198036,21.562749,16.342743,63.398817,961.372306,91.772747,0.075137,0
2009-11-25 14:00:00,0.020916,0.189506,22.180739,16.042342,71.43334,961.501049,91.652232,0.006831,0
2009-11-25 15:00:00,0.020916,0.190008,22.234146,15.041007,77.183864,961.229258,77.201297,0,0
2009-11-25 16:00:00,0.032958,0.202552,21.661933,11.922563,89.38108,960.714286,76.396033,0,0
2009-11-25 17:00:00,0.040484,0.205562,21.166014,11.231165,95.026702,960.957467,45.412528,0,0
2009-11-25 18:00:00,0.033961,0.214092,20.776909,10.844936,97.88766,961.257868,45.390616,0,0
2009-11-25 19:00:00,0.036972,0.217604,20.197066,11.216861,79.5823,961.615487,284.269276,0.273224,0
2009-11-25 20:00:00,0.037975,0.226134,19.617224,11.235934,79.000572,961.329392,281.952087,0.430328,0
2009-11-25 21:00:00,0.040986,0.226134,19.151823,10.601755,78.881366,961.329392,291.023636,0,0
2009-11-25 22:00:00,0.045502,0.23065,18.777977,9.509823,89.176044,961.172039,346.723827,0,0
2009-11-25 23:00:00,0.041488,0.24219,18.335466,9.466908,87.907686,961.071905,346.723827,0,0
2009-11-26 00:00:00,0.050018,0.242692,17.786141,9.347702,81.980736,960.728591,339.607919,0,0
2009-11-26 01:00:00,0.046004,0.242692,17.381777,9.853138,73.836544,960.742895,344.910613,0,0
2009-11-26 02:00:00,0.042491,0.25925,16.977413,9.342933,68.720198,960.614152,331.029389,0,0
2009-11-26 03:00:00,0.050018,0.254734,16.595937,9.204654,69.449743,960.213618,331.259464,0.362022,0
2009-11-26 04:00:00,0.050018,0.25072,16.24498,9.02346,84.693878,960.127789,353.149508,0.020492,0
2009-11-26 05:00:00,0.046505,0.251222,16.023724,7.941064,91.765211,960.256533,0.175296,0,0
2009-11-26 06:00:00,0.054533,0.263766,15.787209,8.832729,79.444021,960.413885,0.13695,0,0
2009-11-26 07:00:00,0.057042,0.247208,15.794839,12.880984,65.000954,961.157734,16.132677,0,0
2009-11-26 08:00:00,0.050519,0.247208,15.993206,12.904825,67.661644,961.315087,84.026871,0,0
2009-11-26 09:00:00,0.041989,0.238678,16.626455,15.117299,67.866679,962.445165,103.391562,0,0
2009-11-26 10:00:00,0.041488,0.231653,17.96162,16.671753,63.599084,962.674042,70.189471,0.054645,0
2009-11-26 11:00:00,0.03346,0.226636,19.273896,15.985123,70.85638,961.872973,93.931075,0.491803,0
2009-11-26 12:00:00,0.036972,0.214594,20.517506,18.025939,52.698837,961.157734,232.847395,1.092896,0
2009-11-26 13:00:00,0.02493,0.197534,21.463565,16.800496,71.643143,961.043296,57.464103,0.013661,0
2009-11-26 14:00:00,0.020414,0.189506,22.218887,18.316803,57.858097,961.157734,235.422049,0,0
2009-11-26 15:00:00,0.028944,0.19352,22.463031,16.547778,64.938966,960.657067,241.015076,0.177596,0
2009-11-26 16:00:00,0.032456,0.214092,22.01289,12.776082,83.320618,960.227923,239.114214,0.198087,0
2009-11-26 17:00:00,0.036972,0.226134,21.181273,11.545871,87.411787,960.113485,247.144945,0,0
2009-11-26 18:00:00,0.036972,0.226134,20.654837,10.020027,94.855045,959.941827,250.941192,0,0
2009-11-26 19:00:00,0.036972,0.234664,20.342027,10.01049,91.703223,959.999046,267.539498,0,0
2009-11-26 20:00:00,0.034965,0.229646,19.785073,10.225062,73.607667,959.999046,338.101472,0.068306,0
2009-11-26 21:00:00,0.040986,0.225632,19.319673,10.334732,73.040244,959.870303,336.912749,0,0
2009-11-26 22:00:00,0.042993,0.226134,18.686423,10.225062,72.787526,959.670036,339.996857,0.020492,0
2009-11-26 23:00:00,0.045502,0.24219,18.213394,9.395384,68.367347,959.326721,296.972732,0.150273,0
2009-11-27 00:00:00,0.041989,0.25072,17.8014,9.204654,78.15659,958.854663,336.814145,0,0
2009-11-27 01:00:00,0.045502,0.242692,17.442813,8.990082,73.455083,958.897578,325.244633,0.006831,0
2009-11-27 02:00:00,0.046505,0.246706,17.053708,9.109289,68.529468,958.439825,290.218372,0,0
2009-11-27 03:00:00,0.05353,0.235166,16.664603,10.048636,67.613961,957.896243,273.329732,0.300546,0
2009-11-27 04:00:00,0.041989,0.255236,16.428088,9.633797,64.080679,957.695976,283.053162,0.006831,0
2009-11-27 05:00:00,0.054533,0.247208,16.153426,8.713523,77.71791,957.724585,315.323995,0,0
2009-11-27 06:00:00,0.054533,0.247208,15.901652,9.671944,73.707801,958.082205,344.570977,0,0
2009-11-27 07:00:00,0.058547,0.23918,15.977947,12.218196,65.811558,958.768835,337.663233,0,0
2009-11-27 08:00:00,0.050519,0.24771,16.222091,13.148007,62.359336,959.183673,300.615595,0,0
2009-11-27 09:00:00,0.041989,0.235667,16.8706,15.331871,63.847034,960.056265,86.179721,0.177596,0
2009-11-27 10:00:00,0.041488,0.242692,18.251541,18.025939,50.205035,959.913218,264.40061,0.655738,0
2009-11-27 11:00:00,0.032958,0.246706,19.35782,16.271219,60.127789,958.826054,228.152758,0.922131,0
2009-11-27 12:00:00,0.03346,0.21058,20.13603,17.925806,57.2716,958.497044,259.453986,0.293716,0
2009-11-27 13:00:00,0.037474,0.205562,21.043942,18.259584,58.487507,958.296777,243.671901,0.409836,0
2009-11-27 14:00:00,0.028944,0.201548,21.738228,18.121305,58.97387,958.554263,265.671504,0.45082,0
2009-11-27 15:00:00,0.02493,0.197032,21.906077,16.786191,64.457372,958.683006,247.698222,0,0
2009-11-27 16:00:00,0.02493,0.20205,21.70771,14.197025,74.394431,958.082205,25.269963,0.013661,0
2009-11-27 17:00:00,0.040484,0.205562,21.379641,13.834637,71.152012,958.296777,295.022568,0.11612,0
2009-11-27 18:00:00,0.037474,0.21359,21.043942,11.998856,70.85638,958.497044,297.038468,0,0
2009-11-27 19:00:00,0.03346,0.214092,20.601431,11.221629,68.486553,958.411215,350.629633,0,0
2009-11-27 20:00:00,0.036972,0.214092,20.189437,12.118062,53.437917,958.797444,333.121981,0,0
2009-11-27 21:00:00,0.041488,0.218106,19.739296,11.827198,57.95823,958.554263,344.532631,0,0
2009-11-27 22:00:00,0.037474,0.214092,19.281525,12.804692,52.622544,958.697311,338.002869,0,0
2009-11-27 23:00:00,0.041989,0.225632,18.915309,12.327866,58.930956,958.339691,325.951293,0,0
2009-11-28 00:00:00,0.041488,0.23065,18.625387,11.588785,62.440397,958.010681,328.186313,0,0
2009-11-28 01:00:00,0.049014,0.222622,18.213394,12.623498,39.891284,957.824719,10.545129,0,0
2009-11-28 02:00:00,0.046004,0.226636,17.908213,13.486553,38.904253,957.624452,248.82121,0.368852,0
2009-11-28 03:00:00,0.054032,0.231653,17.717475,13.982453,34.755865,957.152394,275.082689,0.054645,0
2009-11-28 04:00:00,0.046004,0.226134,17.755623,16.271219,34.860767,957.166698,274.880003,1.106557,0
2009-11-28 05:00:00,0.046004,0.234664,17.770882,14.735838,41.731833,957.281137,234.036118,0.710383,0
2009-11-28 06:00:00,0.046004,0.234162,17.831918,15.16975,57.123784,957.824719,228.93611,0.669399,0
2009-11-28 07:00:00,0.046004,0.234162,17.984508,15.012397,50.76769,958.082205,261.535622,0.942623,0
2009-11-28 08:00:00,0.045502,0.234162,18.167617,15.446309,57.60061,958.611482,241.612177,0.819672,0
2009-11-28 09:00:00,0.040986,0.221618,18.839014,17.291627,50.281327,959.74156,101.764599,0.307377,0
2009-11-28 10:00:00,0.028944,0.235166,20.204696,19.871257,48.364486,959.555598,248.695216,0.846995,0
2009-11-28 11:00:00,0.024428,0.218106,21.524601,18.831776,58.630555,959.012016,250.848066,1.502732,0
2009-11-28 12:00:00,0.020916,0.206064,22.562215,18.855617,57.510013,958.454129,231.90518,1.639344,0
2009-11-28 13:00:00,0.024428,0.230148,23.012356,18.569521,57.719817,958.611482,259.645716,1.468579,0
2009-11-28 14:00:00,0.020414,0.201548,23.714271,18.278657,61.038528,958.697311,232.589929,1.181694,0
2009-11-28 15:00:00,0.020414,0.198537,23.10391,17.220103,66.159641,958.75453,228.519783,0.560109,0
2009-11-28 16:00:00,0.025431,0.18499,23.065763,15.93744,70.617967,958.868968,329.166873,0.040984,0
2009-11-28 17:00:00,0.028442,0.194022,22.806359,14.688156,71.304597,959.040626,248.333669,0.10929,0
2009-11-28 18:00:00,0.032958,0.197534,22.447772,13.472249,74.160786,959.226588,271.6206,0.006831,0
2009-11-28 19:00:00,0.036972,0.202552,22.134962,13.171848,80.288003,959.512684,357.614069,0,0
2009-11-28 20:00:00,0.045502,0.205562,21.85267,12.342171,92.575815,959.77017,357.559289,0,0
2009-11-28 21:00:00,0.02493,0.205562,21.478824,11.922563,93.5247,959.77017,5.521813,0,0
2009-11-28 22:00:00,0.037474,0.213088,21.135496,11.989319,89.65287,959.755865,336.929183,0.184426,0
